Column1,Column2,Column3,Column4
Illumina 1M Duo,Two-field (4-digit) resolution,European,./Illumina1M-European-HLA4-hg19.RData
Illumina 1M Duo,Two-field (4-digit) resolution,Asian,./Illumina1M-Asian-HLA4-hg19.RData
Illumina 1M Duo,Two-field (4-digit) resolution,Hispanic,./Illumina1M-Hispanic-HLA4-hg19.RData
Illumina 1M Duo,Two-field (4-digit) resolution,African,./Illumina1M-African-HLA4-hg19.RData
Illumina 1M Duo,Two-field (4-digit) resolution,Cross-ancestry,./Illumina1M-Broad-HLA4-hg19.RData
Illumina Human610-Quad v1.0,Two-field (4-digit) resolution,European,./Human610-European-HLA4-hg19.RData
Illumina Human610-Quad v1.0,Two-field (4-digit) resolution,Asian,./Human610-Asian-HLA4-hg19.RData
Illumina Human610-Quad v1.0,Two-field (4-digit) resolution,Hispanic,./Human610-Hispanic-HLA4-hg19.RData
Illumina Human610-Quad v1.0,Two-field (4-digit) resolution,African,./Human610-African-HLA4-hg19.RData
Illumina Human610-Quad v1.0,Two-field (4-digit) resolution,Cross-ancestry,./Human610-Broad-HLA4-hg19.RData
Illumina Human660W-Quad v1.0,One-field (2-digit) resolution,European,./Human660W-European-HLA2-hg19.RData
Illumina Human660W-Quad v1.0,One-field (2-digit) resolution,Asian,./Human660W-Asian-HLA2-hg19.RData
Illumina Human660W-Quad v1.0,One-field (2-digit) resolution,Hispanic,./Human660W-Hispanic-HLA2-hg19.RData
Illumina Human660W-Quad v1.0,One-field (2-digit) resolution,African,./Human660W-African-HLA2-hg19.RData
Illumina Human660W-Quad v1.0,One-field (2-digit) resolution,Cross-ancestry,./Human660W-Broad-HLA2-hg19.RData
Illumina Human660W-Quad v1.0,Two-field (4-digit) resolution,European,./Human660W-European-HLA4-hg19.RData
Illumina Human660W-Quad v1.0,Two-field (4-digit) resolution,Asian,./Human660W-Asian-HLA4-hg19.RData
Illumina Human660W-Quad v1.0,Two-field (4-digit) resolution,Hispanic,./Human660W-Hispanic-HLA4-hg19.RData
Illumina Human660W-Quad v1.0,Two-field (4-digit) resolution,African,./Human660W-African-HLA4-hg19.RData
Illumina Human660W-Quad v1.0,Two-field (4-digit) resolution,Cross-ancestry,./Human660W-Broad-HLA4-hg19.RData
Illumina HumanOmniExpress (based on HumanOmniExpress-12v1-1_B),Two-field (4-digit) resolution,European,./HumanOmniExpress-European-HLA4-hg18.RData
Illumina HumanOmniExpress (based on HumanOmniExpress-12v1-1_B),Two-field (4-digit) resolution,Asian,./HumanOmniExpress-Asian-HLA4-hg18.RData
Illumina HumanOmniExpress (based on HumanOmniExpress-12v1-1_B),Two-field (4-digit) resolution,Hispanic,./HumanOmniExpress-Hispanic-HLA4-hg18.RData
Illumina HumanOmniExpress (based on HumanOmniExpress-12v1-1_B),Two-field (4-digit) resolution,African,./HumanOmniExpress-African-HLA4-hg18.RData
Illumina HumanOmniExpress (based on HumanOmniExpress-12v1-1_B),Two-field (4-digit) resolution,Cross-ancestry,./HumanOmniExpress-Broad-HLA4-hg18.RData
Illumina HumanOmni1-Quad (based on Omni1_Quad_v1_0_H),Two-field (4-digit) resolution,European,./Omni1_Quad-European-HLA4-hg19.RData
Illumina HumanOmni1-Quad (based on Omni1_Quad_v1_0_H),Two-field (4-digit) resolution,Asian,./Omni1_Quad-Asian-HLA4-hg19.RData
Illumina HumanOmni1-Quad (based on Omni1_Quad_v1_0_H),Two-field (4-digit) resolution,Hispanic,./Omni1_Quad-Hispanic-HLA4-hg19.RData
Illumina HumanOmni1-Quad (based on Omni1_Quad_v1_0_H),Two-field (4-digit) resolution,African,./Omni1_Quad-African-HLA4-hg19.RData
Illumina HumanOmni1-Quad (based on Omni1_Quad_v1_0_H),Two-field (4-digit) resolution,Cross-ancestry,./Omni1_Quad-Broad-HLA4-hg19.RData
Illumina HumanOmni2.5 (based on HumanOmni2.5-8v1_C),Two-field (4-digit) resolution,European,./HumanOmni2.5-European-HLA4-hg19.RData
Illumina HumanOmni2.5 (based on HumanOmni2.5-8v1_C),Two-field (4-digit) resolution,Asian,./HumanOmni2.5-Asian-HLA4-hg19.RData
Illumina HumanOmni2.5 (based on HumanOmni2.5-8v1_C),Two-field (4-digit) resolution,Hispanic,./HumanOmni2.5-Hispanic-HLA4-hg19.RData
Illumina HumanOmni2.5 (based on HumanOmni2.5-8v1_C),Two-field (4-digit) resolution,African,./HumanOmni2.5-African-HLA4-hg19.RData
Illumina HumanOmni2.5 (based on HumanOmni2.5-8v1_C),Two-field (4-digit) resolution,Cross-ancestry,./HumanOmni2.5-Broad-HLA4-hg19.RData
Illumina HumanOmni5 (based on HumanOmni5-4v1_C),Two-field (4-digit) resolution,European,./HumanOmni5-European-HLA4-hg19.RData
Illumina HumanOmni5 (based on HumanOmni5-4v1_C),Two-field (4-digit) resolution,Asian,./HumanOmni5-Asian-HLA4-hg19.RData
Illumina HumanOmni5 (based on HumanOmni5-4v1_C),Two-field (4-digit) resolution,Hispanic,./HumanOmni5-Hispanic-HLA4-hg19.RData
Illumina HumanOmni5 (based on HumanOmni5-4v1_C),Two-field (4-digit) resolution,African,./HumanOmni5-African-HLA4-hg19.RData
Illumina Infinium HumanOmniExpressExome (based on HumanOmniExpressExome-8v1.1),Two-field (4-digit) resolution,European,./HumanOmniExpressExome-European-HLA4-hg19.RData
Illumina Infinium HumanOmniExpressExome (based on HumanOmniExpressExome-8v1.1),Two-field (4-digit) resolution,Asian,./HumanOmniExpressExome-Asian-HLA4-hg19.RData
Illumina Infinium HumanOmniExpressExome (based on HumanOmniExpressExome-8v1.1),Two-field (4-digit) resolution,Hispanic,./HumanOmniExpressExome-Hispanic-HLA4-hg19.RData
Illumina Infinium HumanOmniExpressExome (based on HumanOmniExpressExome-8v1.1),Two-field (4-digit) resolution,African,./HumanOmniExpressExome-African-HLA4-hg19.RData
Illumina Infinium Omni2.5Exome-8 BeadChip Kit,Two-field (4-digit) resolution,European,./Omni2.5Exome-European-HLA4-hg19.RData
Illumina Infinium Omni2.5Exome-8 BeadChip Kit,Two-field (4-digit) resolution,Asian,./Omni2.5Exome-Asian-HLA4-hg19.RData
Illumina Infinium Omni2.5Exome-8 BeadChip Kit,Two-field (4-digit) resolution,Hispanic,./Omni2.5Exome-Hispanic-HLA4-hg19.RData
Illumina Infinium Omni2.5Exome-8 BeadChip Kit,Two-field (4-digit) resolution,African,./Omni2.5Exome-African-HLA4-hg19.RData
Illumina Infinium Omni2.5Exome-8 BeadChip Kit,Two-field (4-digit) resolution,Cross-ancestry,./Omni2.5Exome-Broad-HLA4-hg19.RData
Illumina Infinium HumanOmni5Exome (based on HumanOmni5Exome-4v1.0),Two-field (4-digit) resolution,European,./HumanOmni5Exome-European-HLA4-hg19.RData
Illumina Infinium HumanOmni5Exome (based on HumanOmni5Exome-4v1.0),Two-field (4-digit) resolution,Asian,./HumanOmni5Exome-Asian-HLA4-hg19.RData
Illumina Infinium HumanOmni5Exome (based on HumanOmni5Exome-4v1.0),Two-field (4-digit) resolution,Hispanic,./HumanOmni5Exome-Hispanic-HLA4-hg19.RData
Illumina Infinium HumanOmni5Exome (based on HumanOmni5Exome-4v1.0),Two-field (4-digit) resolution,African,./HumanOmni5Exome-African-HLA4-hg19.RData
Illumina Infinium HumanOmni5Exome (based on HumanOmni5Exome-4v1.0),Two-field (4-digit) resolution,Cross-ancestry,./HumanOmni5Exome-Broad-HLA4-hg19.RData
Illumina HumanExome hg18 assembly (HumanExome-12v1.0),Two-field (4-digit) resolution,European,./HumanExome12-European-HLA4-hg18.RData
Illumina HumanExome hg18 assembly (HumanExome-12v1.0),Two-field (4-digit) resolution,Asian,./HumanExome12-Asian-HLA4-hg18.RData
Illumina HumanExome hg18 assembly (HumanExome-12v1.0),Two-field (4-digit) resolution,Hispanic,./HumanExome12-Hispanic-HLA4-hg18.RData
Illumina HumanExome hg18 assembly (HumanExome-12v1.0),Two-field (4-digit) resolution,African,./HumanExome12-African-HLA4-hg18.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),One-field (2-digit) resolution,European,./HumanExome12-European-HLA2-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),One-field (2-digit) resolution,Asian,./HumanExome12-Asian-HLA2-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),One-field (2-digit) resolution,Hispanic,./HumanExome12-Hispanic-HLA2-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),One-field (2-digit) resolution,African,./HumanExome12-African-HLA2-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),One-field (2-digit) resolution,Cross-ancestry,./HumanExome12-Broad-HLA2-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),Two-field (4-digit) resolution,European,./HumanExome12-European-HLA4-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),Two-field (4-digit) resolution,Asian,./HumanExome12-Asian-HLA4-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),Two-field (4-digit) resolution,Hispanic,./HumanExome12-Hispanic-HLA4-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),Two-field (4-digit) resolution,African,./HumanExome12-African-HLA4-hg19.RData
Illumina HumanExome hg19 assembly (HumanExome-12v1.2_a),Two-field (4-digit) resolution,Cross-ancestry,./HumanExome12-Broad-HLA4-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),One-field (2-digit) resolution,European,./HumanCoreExome-European-HLA2-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),One-field (2-digit) resolution,Asian,./HumanCoreExome-Asian-HLA2-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),One-field (2-digit) resolution,Hispanic,./HumanCoreExome-Hispanic-HLA2-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),One-field (2-digit) resolution,African,./HumanCoreExome-African-HLA2-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),Two-field (4-digit) resolution,European,./HumanCoreExome-European-HLA4-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),Two-field (4-digit) resolution,Asian,./HumanCoreExome-Asian-HLA4-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),Two-field (4-digit) resolution,Hispanic,./HumanCoreExome-Hispanic-HLA4-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),Two-field (4-digit) resolution,African,./HumanCoreExome-African-HLA4-hg19.RData
Illumina HumanCoreExome (based on HumanCoreExome-12v1.0),Two-field (4-digit) resolution,Cross-ancestry,./HumanCoreExome-Broad-HLA4-hg19.RData
Illumina ImmunoChip,One-field (2-digit) resolution,European,./ImmunoChip-European-HLA2-hg18.RData
Illumina ImmunoChip,One-field (2-digit) resolution,Asian,./ImmunoChip-Asian-HLA2-hg18.RData
Illumina ImmunoChip,One-field (2-digit) resolution,Hispanic,./ImmunoChip-Hispanic-HLA2-hg18.RData
Illumina ImmunoChip,One-field (2-digit) resolution,African,./ImmunoChip-African-HLA2-hg18.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,European,./ImmunoChip-European-HLA4-hg18.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,Asian,./ImmunoChip-Asian-HLA4-hg18.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,Hispanic,./ImmunoChip-Hispanic-HLA4-hg18.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,African,./ImmunoChip-African-HLA4-hg18.RData
Illumina ImmunoChip,One-field (2-digit) resolution,European,./ImmunoChip-European-HLARES-HLA2-hg19.RData
Illumina ImmunoChip,One-field (2-digit) resolution,Asian,./ImmunoChip-Asian-HLARES-HLA2-hg19.RData
Illumina ImmunoChip,One-field (2-digit) resolution,Hispanic,./ImmunoChip-Hispanic-HLARES-HLA2-hg19.RData
Illumina ImmunoChip,One-field (2-digit) resolution,African,./ImmunoChip-African-HLARES-HLA2-hg19.RData
Illumina ImmunoChip,One-field (2-digit) resolution,Cross-ancestry,./ImmunoChip-Broad-HLARES-HLA2-hg19.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,European,./ImmunoChip-European-HLARES-HLA4-hg19.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,Asian,./ImmunoChip-Asian-HLARES-HLA4-hg19.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,Hispanic,./ImmunoChip-Hispanic-HLARES-HLA4-hg19.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,African,./ImmunoChip-African-HLARES-HLA4-hg19.RData
Illumina ImmunoChip,Two-field (4-digit) resolution,Cross-ancestry,./ImmunoChip-Broad-HLARES-HLA4-hg19.RData
Illumina Human Omni Zhonghua-8 Beadchip,Two-field (4-digit) resolution,Asian,./OmniZhonghua-Asian-HLA4-hg19.RData
Illumina Human Omni Zhonghua-8 Beadchip,Two-field (4-digit) resolution,Cross-ancestry,./OmniZhonghua-Broad-HLA4-hg19.RData
Illumina Infinium OncoArray-500K BeadChip,Two-field (4-digit) resolution,European,./OncoArray500K-European-HLA4-hg19.RData
Illumina Infinium OncoArray-500K BeadChip,Two-field (4-digit) resolution,Asian,./OncoArray500K-Asian-HLA4-hg19.RData
Illumina Infinium OncoArray-500K BeadChip,Two-field (4-digit) resolution,Hispanic,./OncoArray500K-Hispanic-HLA4-hg19.RData
Illumina Infinium OncoArray-500K BeadChip,Two-field (4-digit) resolution,African,./OncoArray500K-African-HLA4-hg19.RData
Illumina Infinium OncoArray-500K BeadChip,Two-field (4-digit) resolution,Cross-ancestry,./OncoArray500K-Broad-HLA4-hg19.RData
Illumina Infinium OmniExpress-24 v1.2,Two-field (4-digit) resolution,European,./InfiniumOmniExpress-24-European-HLA4-hg19.RData
Illumina Infinium OmniExpress-24 v1.2,Two-field (4-digit) resolution,Asian,./InfiniumOmniExpress-24-Asian-HLA4-hg19.RData
Illumina Infinium OmniExpress-24 v1.2,Two-field (4-digit) resolution,Hispanic,./InfiniumOmniExpress-24-Hispanic-HLA4-hg19.RData
